video_id,internal_split,official_video_folder,video_path,video_hash,extraversion,agreeableness,conscientiousness,neuroticism,openness,interview,total_sampled_frames,face_detection_rate,overall_eye_contact_ratio,head_yaw_stability_std_deg,head_pitch_stability_std_deg,multiple_faces_detected_frame_count,top_emotion_overall,emotion_neutral,emotion_happy,emotion_sad,emotion_angry,emotion_fear,emotion_surprise,emotion_disgust
bMY2DaFFwzU.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\bMY2DaFFwzU.004.mp4,1a22878bb1bd297a,0.19626168224299068,0.3516483516483516,0.35922330097087385,0.2395833333333333,0.28888888888888886,0.29906542056074764,31,1.0,0.9355,8.934,3.819,0,neutral,0.8156,0.1021,0.0092,0.0086,0.0271,0.0325,0.0009
7qGYGbIg45c.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\7qGYGbIg45c.002.mp4,dc361cec22554f73,0.30841121495327106,0.4725274725274725,0.5631067961165048,0.3333333333333333,0.45555555555555555,0.4859813084112149,31,1.0,1.0,3.018,1.737,0,neutral,0.9493,0.0048,0.0027,0.002,0.0265,0.0115,0.0007
qLbOPbx33dk.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\qLbOPbx33dk.001.mp4,180994a7dc503286,0.18691588785046728,0.4945054945054945,0.7572815533980582,0.4375,0.38888888888888895,0.41121495327102797,32,1.0,0.3125,26.738,4.829,0,neutral,0.5174,0.2668,0.0082,0.1888,,0.0024,0.0091
u50B6bIkN9g.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\u50B6bIkN9g.002.mp4,97afae3eb16337c4,0.4112149532710281,0.4835164835164835,0.42718446601941745,0.4166666666666667,0.4888888888888889,0.4485981308411215,32,0.9375,0.2,15.207,2.908,0,happy,0.2445,0.656,0.0136,0.0778,0.001,0.0019,0.0012
oBE9f5xD9rk.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oBE9f5xD9rk.002.mp4,b3eda8c0e05a3bfc,0.7476635514018694,0.7142857142857143,0.7184466019417477,0.8020833333333334,0.8222222222222221,0.7663551401869158,31,0.9677,0.2333,6.708,3.589,0,happy,0.1013,0.7988,0.0019,0.0122,0.0157,0.0653,0.0016
cLaZxEf1nE4.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\cLaZxEf1nE4.002.mp4,3e7fdef1ea7d7f3f,0.7476635514018694,0.6703296703296703,0.5145631067961165,0.6145833333333333,0.7,0.5607476635514018,31,0.9677,0.6667,16.089,15.896,0,happy,0.2678,0.5835,0.0507,0.0546,0.025,0.0119,0.0009
3wRj39GKLJ0.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\3wRj39GKLJ0.001.mp4,bba27b211eca46d7,0.5140186915887851,0.6373626373626373,0.2621359223300971,0.59375,0.6555555555555556,0.46728971962616817,31,0.9677,0.5333,15.846,4.016,0,happy,0.0315,0.8684,0.0329,0.0115,0.0524,0.0016,0.0005
iiW_nu6JITY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\iiW_nu6JITY.001.mp4,b397e597dd776f8e,0.5514018691588786,0.6153846153846153,0.6310679611650486,0.6666666666666667,0.6222222222222222,0.6261682242990654,32,0.9688,0.4194,5.659,3.245,0,neutral,0.6674,0.2689,0.0015,0.0346,0.0015,0.0205,0.0019
zMXfMcqpPwQ.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\zMXfMcqpPwQ.002.mp4,2f6df5198eff08fd,0.4485981308411215,0.6263736263736264,0.4951456310679611,0.45833333333333337,0.5333333333333333,0.4953271028037382,31,0.9677,0.5667,11.189,19.363,0,neutral,0.77,0.0334,0.0165,0.0342,0.0919,0.0503,0.0002
dLaqub4BEsA.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dLaqub4BEsA.003.mp4,a0dd47982b4f8ee2,0.6074766355140188,0.7472527472527474,0.6601941747572816,0.6770833333333334,0.6222222222222222,0.7009345794392522,31,0.9677,0.7,8.214,4.146,0,neutral,0.4961,0.1305,0.001,0.0071,0.1199,0.2409,0.0007
M0O87_LiyMw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\M0O87_LiyMw.001.mp4,9b35c64d14491d7b,0.39252336448598135,0.3956043956043956,0.3786407766990291,0.5416666666666666,0.5333333333333333,0.4579439252336448,31,0.8387,0.7308,10.681,9.471,0,neutral,0.3288,0.2685,0.3221,0.0529,0.0179,0.0037,0.0001
JBdLI6AhJrw.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\JBdLI6AhJrw.002.mp4,5f5505a16ff7af48,0.4018691588785047,0.4175824175824176,0.4174757281553398,0.37499999999999994,0.43333333333333335,0.37383177570093457,31,0.9677,0.7,14.661,7.047,0,neutral,0.9042,0.0448,0.0107,0.0288,0.0049,0.0037,0.0002
T1tJTwlGqOM.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\T1tJTwlGqOM.000.mp4,c856b3737b476c8d,0.47663551401869164,0.6373626373626373,0.4660194174757281,0.4895833333333333,0.43333333333333335,0.40186915887850466,31,0.9677,0.8333,19.068,6.403,0,happy,0.3984,0.5104,0.0487,0.0116,0.0255,0.0025,0.0
TPRQyuiNYmI.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\TPRQyuiNYmI.002.mp4,00962f4e3afeb630,0.5794392523364487,0.6593406593406592,0.5728155339805825,0.7187499999999999,0.711111111111111,0.6915887850467289,31,0.9677,0.0333,11.014,1.92,0,happy,0.0822,0.9005,,0.0105,,0.0044,0.0011
LeQKH1vAVpg.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\LeQKH1vAVpg.004.mp4,4c6d2a16cbf75bcb,0.30841121495327106,0.3736263736263736,0.6213592233009709,0.3854166666666667,0.3777777777777778,0.43925233644859807,31,0.9032,0.25,24.805,4.265,0,happy,0.1305,0.631,0.0648,0.0761,0.0725,0.0214,0.0003
sntohi33U5s.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\sntohi33U5s.001.mp4,7dafe723794a770f,0.6355140186915887,0.6373626373626373,0.5922330097087379,0.6458333333333333,0.711111111111111,0.6822429906542056,31,0.9677,0.2,15.1,2.985,0,neutral,0.6317,0.1355,0.2133,0.0038,0.0102,0.002,
9mM_0vrO3wc.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\9mM_0vrO3wc.003.mp4,b9c6a3d8e791a15a,0.6074766355140188,0.6813186813186812,0.7184466019417477,0.6145833333333333,0.6222222222222222,0.719626168224299,31,1.0,0.5806,12.376,4.278,0,happy,0.3995,0.5162,0.0222,0.0136,0.0104,0.0334,0.0002
dVbo9Ftlyl0.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dVbo9Ftlyl0.004.mp4,a0076800412bfa06,0.4299065420560748,0.4395604395604395,0.4466019417475728,0.5,0.5777777777777777,0.5046728971962616,31,0.8065,0.28,29.898,5.513,0,neutral,0.38,0.229,0.0339,0.3198,0.0254,0.0028,0.0041
ZNRfeL8nPfw.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ZNRfeL8nPfw.000.mp4,95463fa42866f082,0.6448598130841123,0.7912087912087912,0.7572815533980582,0.6041666666666666,0.6888888888888889,0.6915887850467289,31,0.9677,0.6667,10.022,3.353,0,neutral,0.6122,0.2165,0.0775,0.0037,0.0127,0.0716,
vJDx6TCX32M.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\vJDx6TCX32M.000.mp4,4500d63229a263c1,0.5607476635514019,0.5384615384615384,0.4563106796116505,0.4791666666666667,0.4777777777777778,0.5233644859813084,31,0.9677,0.6333,15.363,5.792,0,happy,0.2893,0.6697,0.0015,0.0357,0.0003,0.0019,0.0003
1hpZ2ecWqtI.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\1hpZ2ecWqtI.003.mp4,641926fa6942ab71,0.588785046728972,0.6923076923076923,0.5145631067961165,0.6770833333333334,0.5444444444444444,0.6074766355140186,31,0.9677,0.8,12.789,2.802,0,happy,0.2162,0.6632,0.0024,0.1061,0.0029,0.0047,0.0019
_plk5k7PBEg.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\_plk5k7PBEg.001.mp4,22ebf488cf7ccb11,0.6822429906542057,0.868131868131868,0.7087378640776699,0.8333333333333334,0.7555555555555554,0.8317757009345793,31,0.9677,0.1333,29.195,4.277,0,happy,0.3642,0.5352,0.031,0.0595,0.002,0.0053,0.0002
9QOFKbaPX3M.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\9QOFKbaPX3M.001.mp4,97f9dcc4732a5d24,0.2149532710280374,0.4615384615384615,0.47572815533980584,0.28125,0.4222222222222222,0.308411214953271,31,0.9677,0.0667,30.775,1.952,0,neutral,0.4808,0.1749,0.026,0.2805,0.0219,0.0049,0.0
wTo1uZns2X8.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\wTo1uZns2X8.005.mp4,8f1debdaa0efe8a5,0.22429906542056074,0.4835164835164835,0.3203883495145631,0.37499999999999994,0.2,0.29906542056074764,31,1.0,0.7742,8.965,7.642,0,neutral,0.6012,0.1206,0.0218,0.0145,0.1662,0.0667,0.0011
4QUgf0dHnKk.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\4QUgf0dHnKk.005.mp4,f91aa45c129e08a6,0.5233644859813085,0.6483516483516484,0.4854368932038835,0.625,0.5777777777777777,0.5607476635514018,31,0.9677,0.7333,11.503,5.955,0,neutral,0.5041,0.428,0.0021,0.0456,0.0067,0.0077,0.0012
w2FKw8IhbFw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\w2FKw8IhbFw.001.mp4,8c91e803579db101,0.4672897196261683,0.5164835164835165,0.6019417475728155,0.5416666666666666,0.5777777777777777,0.514018691588785,31,0.9677,0.1333,8.21,2.368,0,neutral,0.5838,0.0698,0.0592,0.1174,0.1175,0.0295,0.0128
Bi3XVSF4rac.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Bi3XVSF4rac.000.mp4,e83161d160189dc3,0.5514018691588786,0.5384615384615384,0.4660194174757281,0.5104166666666666,0.5777777777777777,0.47663551401869153,32,1.0,0.5625,17.839,6.699,0,neutral,0.8371,0.0374,0.0294,0.0266,0.0231,0.0364,0.0058
dLltwqkvsNg.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dLltwqkvsNg.002.mp4,7ed8d0d2e45e7c4b,0.39252336448598135,0.4725274725274725,0.4660194174757281,0.39583333333333337,0.43333333333333335,0.4299065420560747,31,0.9355,0.4138,22.172,3.983,0,happy,0.3896,0.5753,0.0007,0.0249,0.0005,0.0044,0.0019
-fqiCqZtgYs.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\-fqiCqZtgYs.002.mp4,64239ee862bcc64e,0.2710280373831776,0.2637362637362637,0.3203883495145631,0.3333333333333333,0.5777777777777777,0.24299065420560745,31,0.9677,0.1333,18.437,12.992,0,neutral,0.6403,0.0432,0.0464,0.198,0.0257,0.0422,0.0006
T1tJTwlGqOM.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\T1tJTwlGqOM.001.mp4,2582210578f013bb,0.5327102803738318,0.7032967032967032,0.4660194174757281,0.5104166666666666,0.6,0.5514018691588785,31,0.9032,0.5714,15.646,9.364,0,happy,0.2271,0.6651,0.0944,0.0035,0.0038,0.0032,0.0004
TD3H2DOSi1Y.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\TD3H2DOSi1Y.001.mp4,f58dbf3d9698f24c,0.4953271028037384,0.6703296703296703,0.6213592233009709,0.625,0.6777777777777777,0.6355140186915886,31,0.9677,0.7667,11.439,4.133,0,happy,0.0187,0.4934,0.2082,0.2403,0.0202,0.0004,0.0132
wK_ExIjn5Q8.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\wK_ExIjn5Q8.005.mp4,0b230495646fcc5f,0.2336448598130841,0.4505494505494505,0.5533980582524272,0.40625000000000006,0.34444444444444444,0.32710280373831774,31,0.9677,0.1667,18.735,2.805,0,happy,0.2822,0.5988,0.0156,0.0095,0.0541,0.0362,
BmDClgdWlH4.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\BmDClgdWlH4.004.mp4,d2b1c566fa04fecb,0.8130841121495327,0.6483516483516484,0.7766990291262136,0.8229166666666667,0.7999999999999999,0.7757009345794392,31,0.9677,0.6667,8.306,2.223,0,happy,0.1108,0.8272,0.0019,0.0504,0.0025,0.0046,0.0003
T-mK85acIOc.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\T-mK85acIOc.005.mp4,79c5a490d9d5b950,0.5140186915887851,0.5164835164835165,0.42718446601941745,0.4375,0.4888888888888889,0.37383177570093457,31,1.0,0.8065,14.068,6.284,0,happy,0.2118,0.6929,0.0678,0.0145,0.0075,0.0018,0.0001
jZDlFzVUZwY.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\jZDlFzVUZwY.002.mp4,4731e8a00256dd14,0.5700934579439253,0.5494505494505494,0.6213592233009709,0.46875,0.5666666666666667,0.5327102803738317,31,0.9677,0.4667,20.312,3.172,0,happy,0.2358,0.7513,0.0066,0.0019,0.0014,0.001,0.0002
WMp0lsXbOqM.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\WMp0lsXbOqM.003.mp4,45a2c5389bcf6f6f,0.7196261682242993,0.7252747252747254,0.7669902912621359,0.7500000000000001,0.811111111111111,0.7757009345794392,31,1.0,0.2581,11.397,3.648,0,happy,0.2107,0.687,0.0405,0.0338,0.0096,0.0098,0.0011
8g5jPiQ6XdA.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\8g5jPiQ6XdA.003.mp4,f95df318ba2da605,0.5700934579439253,0.5384615384615384,0.5339805825242718,0.42708333333333337,0.6666666666666666,0.5327102803738317,31,0.9677,0.2333,20.469,5.019,0,neutral,0.605,0.3399,0.0183,0.0158,0.0128,0.005,0.0001
2mfmw63l88g.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\2mfmw63l88g.003.mp4,63b36aa778a6a593,0.2336448598130841,0.29670329670329665,0.22330097087378642,0.20833333333333331,0.2,0.18691588785046725,31,1.0,0.0,6.698,13.082,0,neutral,0.9541,0.0007,0.0237,0.007,0.0122,0.0002,0.0005
LP5N5uPfTdA.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\LP5N5uPfTdA.004.mp4,66ccefcd12704956,0.48598130841121495,0.6263736263736264,0.5145631067961165,0.5104166666666666,0.6555555555555556,0.5233644859813084,31,0.9677,0.0667,12.334,1.892,0,neutral,0.474,0.2188,0.0004,0.0618,0.0292,0.2113,0.0006
XT4rTk6-Etc.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\XT4rTk6-Etc.001.mp4,479beeeadb0b5f38,0.5700934579439253,0.7362637362637363,0.7572815533980582,0.5833333333333333,0.5666666666666667,0.644859813084112,31,0.9677,0.3333,21.731,5.865,0,neutral,0.7554,0.2237,0.0058,0.006,0.0019,0.0042,0.0003
Vj-Cmtqv_qY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Vj-Cmtqv_qY.001.mp4,1e1ed9db3168bfab,0.5233644859813085,0.4505494505494505,0.5728155339805825,0.5833333333333333,0.7222222222222221,0.5327102803738317,31,0.9677,0.6,11.86,5.061,0,happy,0.2446,0.5445,0.0405,0.0042,0.0074,0.145,0.0084
YNlhBpVk1tw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\YNlhBpVk1tw.001.mp4,9fedabbc2d733727,0.38317757009345793,0.5824175824175825,0.4951456310679611,0.4479166666666667,0.45555555555555555,0.4859813084112149,32,0.9688,0.871,18.591,16.096,0,neutral,0.9675,0.0208,0.0009,0.0054,0.0008,0.0017,0.0007
ZvxUUh2wN7s.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ZvxUUh2wN7s.002.mp4,7f48badc926f103d,0.5514018691588786,0.4505494505494505,0.5145631067961165,0.45833333333333337,0.5777777777777777,0.3925233644859813,31,0.9032,0.6071,18.292,7.437,0,happy,0.0763,0.8322,0.0335,0.0077,0.0291,0.0176,0.0004
b69IYs1G1zc.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\b69IYs1G1zc.000.mp4,b9e9134df6007ff6,0.4953271028037384,0.5934065934065933,0.5922330097087379,0.4479166666666667,0.5777777777777777,0.5233644859813084,31,0.9677,0.1333,24.727,3.872,0,happy,0.1537,0.7096,0.0248,0.0443,0.0546,0.0088,0.0006
KLY518hfGhU.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\KLY518hfGhU.004.mp4,ae53b98577bc05bf,0.5140186915887851,0.5274725274725275,0.4563106796116505,0.4479166666666667,0.6222222222222222,0.4485981308411215,31,0.9677,0.4667,23.725,4.89,0,happy,0.2405,0.7361,0.0153,0.0002,0.0001,0.0039,0.0019
xmD4FKMq2rk.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\xmD4FKMq2rk.000.mp4,bd255a2e21225c7f,0.4205607476635514,0.6813186813186812,0.4077669902912622,0.46875,0.38888888888888895,0.40186915887850466,31,0.9677,0.9,11.073,1.964,0,neutral,0.7789,0.1709,0.0026,0.0374,0.0016,0.0033,0.002
ssxo35zmKWQ.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ssxo35zmKWQ.005.mp4,d680bdd52eb6735a,0.2710280373831776,0.5824175824175825,0.7475728155339806,0.5520833333333334,0.3555555555555556,0.5420560747663551,32,0.9688,0.0323,3.251,1.078,0,neutral,0.5318,0.4287,0.0144,0.0119,0.0016,0.0058,
XOioICna1hc.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\XOioICna1hc.005.mp4,93c5caa8d064f94e,0.39252336448598135,0.4505494505494505,0.4854368932038835,0.29166666666666663,0.45555555555555555,0.43925233644859807,31,0.9677,0.7333,7.478,5.721,0,neutral,0.4748,0.1988,0.0875,0.0829,0.1207,0.0306,0.0003
oU7zAWm_01o.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oU7zAWm_01o.004.mp4,fc21bf5861051f41,0.7289719626168225,0.7802197802197802,0.7766990291262136,0.8020833333333334,0.7222222222222221,0.7850467289719626,31,0.9677,0.5,22.068,3.373,0,happy,0.1865,0.7842,0.0188,0.0071,,0.0006,0.0014
IlbODduDCb4.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\IlbODduDCb4.003.mp4,ad1af292a59092ec,0.2897196261682243,0.4065934065934066,0.3883495145631068,0.32291666666666663,0.26666666666666666,0.308411214953271,31,0.9677,0.0667,10.476,2.681,0,neutral,0.6634,0.2709,0.0036,0.0393,0.0099,0.0102,0.0
mZQP06F94u8.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\mZQP06F94u8.003.mp4,59f70bfb6b9c75c5,0.4953271028037384,0.6153846153846153,0.4563106796116505,0.4791666666666667,0.4888888888888889,0.5327102803738317,31,1.0,0.4194,19.375,5.377,0,happy,0.2929,0.2932,0.1722,0.0075,0.2222,0.0085,0.0001
oq_v2yocx34.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oq_v2yocx34.004.mp4,6fb184738f587409,0.5327102803738318,0.6043956043956044,0.6504854368932039,0.6979166666666666,0.5222222222222223,0.616822429906542,31,1.0,0.2581,22.207,5.311,0,happy,0.3186,0.4326,0.0045,0.1934,0.0304,0.0164,0.0001
LWO2ZhalAEY.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\LWO2ZhalAEY.005.mp4,3947f568911b80a8,0.4392523364485981,0.4725274725274725,0.5631067961165048,0.5833333333333333,0.6555555555555556,0.4205607476635514,31,0.9677,0.0333,14.616,4.97,0,neutral,0.3124,0.1856,0.286,0.0137,0.1567,0.0364,
elSd0IyX6ys.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\elSd0IyX6ys.002.mp4,93ffb5ebe080879e,0.6448598130841123,0.4725274725274725,0.5339805825242718,0.4479166666666667,0.6333333333333333,0.5420560747663551,31,0.9677,0.5333,10.185,2.29,0,happy,0.1201,0.8122,0.0375,0.0053,0.0176,0.0026,0.0005
okdZnQbLnf8.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\okdZnQbLnf8.004.mp4,02c1b605a13af7dd,0.4299065420560748,0.5494505494505494,0.6019417475728155,0.42708333333333337,0.5222222222222223,0.47663551401869153,31,0.9677,0.9667,9.013,2.383,0,neutral,0.5553,0.1736,0.2466,0.0071,0.0081,0.0021,0.0007
BStHNKV820Q.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\BStHNKV820Q.003.mp4,bca3a58324fbc2e1,0.47663551401869164,0.6043956043956044,0.6310679611650486,0.5104166666666666,0.5888888888888889,0.5887850467289719,31,0.9677,0.0,11.195,22.205,0,neutral,0.7603,0.1238,0.0445,0.0308,0.0352,0.0021,0.0009
sqnW6xXYTKg.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\sqnW6xXYTKg.002.mp4,165f9fddbddca8a3,0.4672897196261683,0.5164835164835165,0.4174757281553398,0.53125,0.4888888888888889,0.4205607476635514,31,0.9677,0.1667,5.46,1.995,0,happy,0.2482,0.5727,0.0198,0.0807,0.0686,0.0041,
BkDdtxDPjJA.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\BkDdtxDPjJA.001.mp4,bb3918c022389c3c,0.4112149532710281,0.5274725274725275,0.6893203883495147,0.5625,0.4444444444444445,0.5327102803738317,31,0.9677,0.0,3.321,1.834,0,neutral,0.6007,0.0108,0.0379,0.1597,0.156,0.001,0.0276
XN5vpJU3ifw.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\XN5vpJU3ifw.001.mp4,b15b0b3118f3e08b,0.4953271028037384,0.4395604395604395,0.4466019417475728,0.35416666666666663,0.4444444444444445,0.40186915887850466,31,0.9677,0.8,15.007,4.338,0,happy,0.0537,0.8547,0.0128,0.0299,0.0398,0.0066,0.0
nI6qUE8N8hk.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\nI6qUE8N8hk.000.mp4,356f365062086493,0.4112149532710281,0.5824175824175825,0.36893203883495146,0.42708333333333337,0.5555555555555556,0.37383177570093457,31,0.9677,1.0,4.381,2.417,0,happy,0.1312,0.648,0.1279,0.0757,0.0099,0.0012,0.0003
NG8qWulkRM4.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\NG8qWulkRM4.002.mp4,a8f37e9a21eb07ba,0.16822429906542055,0.18681318681318684,0.22330097087378642,0.20833333333333331,0.34444444444444444,0.18691588785046725,32,0.9688,0.2258,10.622,2.448,0,happy,0.1903,0.5892,0.0873,0.0943,0.0244,0.0077,
knpgk7LAMb0.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\knpgk7LAMb0.005.mp4,77af0cc61a6fc207,0.22429906542056074,0.5274725274725275,0.2621359223300971,0.22916666666666663,0.33333333333333337,0.19626168224299062,31,1.0,0.9032,14.845,8.094,0,neutral,0.5075,0.2533,0.0991,0.0846,0.0017,0.0228,0.0263
YEbaKrAxo5I.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\YEbaKrAxo5I.001.mp4,1cccb625976015fb,0.5420560747663552,0.5934065934065933,0.5631067961165048,0.6354166666666666,0.5666666666666667,0.5233644859813084,31,0.9677,0.7333,8.075,4.747,0,neutral,0.6191,0.069,0.2667,0.0233,0.0198,,
Etw3iulV5Eg.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Etw3iulV5Eg.001.mp4,87c01d4824719167,0.5700934579439253,0.7692307692307692,0.5631067961165048,0.5729166666666666,0.6777777777777777,0.6074766355140186,31,0.9355,0.6897,16.033,7.678,0,neutral,0.8985,0.0237,0.0329,0.0055,0.0354,0.0012,0.0006
0ObEtA6Q8vU.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\0ObEtA6Q8vU.003.mp4,9b085a4723faae28,0.5794392523364487,0.5604395604395604,0.6504854368932039,0.6354166666666666,0.611111111111111,0.6635514018691588,31,1.0,0.5161,13.264,13.428,0,neutral,0.6068,0.2343,0.0951,0.0099,0.0314,0.0178,0.0012
EA8BEYAZqAA.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\EA8BEYAZqAA.004.mp4,dd7b6a5c7a17c6a5,0.822429906542056,0.813186813186813,0.7961165048543688,0.84375,0.9555555555555556,0.8130841121495327,31,0.9677,0.4333,17.352,3.541,0,happy,0.1567,0.6208,0.0295,0.0472,0.1215,0.0135,0.0027
Kq-c6lqGNlo.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Kq-c6lqGNlo.001.mp4,c2b1172c8c483b9b,0.7663551401869159,0.7362637362637363,0.6310679611650486,0.65625,0.7222222222222221,0.7009345794392522,29,0.9655,0.6071,12.066,4.895,0,happy,0.2838,0.6025,0.0463,0.0093,0.0097,0.046,0.0
FkzVX7SQ9wE.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\FkzVX7SQ9wE.001.mp4,cd19c9dc5135d0ff,0.5233644859813085,0.6703296703296703,0.6601941747572816,0.5729166666666666,0.7444444444444444,0.616822429906542,31,1.0,0.6129,18.736,14.051,0,happy,0.4638,0.4913,0.012,0.026,,0.0025,0.0017
